,0.2,0.4,0.6000000000000001,0.8,1.0,1.2000000000000002,1.4000000000000001,1.6,1.8,2.0,2.2,2.4000000000000004,2.6,2.8000000000000003,3.0,3.2,3.4000000000000004,3.6,3.8000000000000003,4.0,4.2,4.4,4.6000000000000005,4.800000000000001,5.0,5.2,5.4,5.6000000000000005,5.800000000000001,6.0,6.2,6.4,6.6000000000000005,6.800000000000001,7.0,7.2,7.4,7.6000000000000005,7.800000000000001,8.0,8.200000000000001,8.4,8.6,8.8,9.0,9.200000000000001,9.4,9.600000000000001,9.8,10.0,10.200000000000001,10.4,10.600000000000001,10.8,11.0,11.200000000000001,11.4,11.600000000000001,11.8,12.0,12.200000000000001,12.4,12.600000000000001,12.8,13.0,13.200000000000001,13.4,13.600000000000001,13.8,14.0,14.200000000000001,14.4,14.600000000000001,14.8,15.0,15.200000000000001,15.4,15.600000000000001,15.8,16.0,16.2,16.400000000000002,16.6,16.8,17.0,17.2,17.400000000000002,17.6,17.8,18.0,18.2,18.400000000000002,18.6,18.8,19.0,19.200000000000003,19.400000000000002,19.6,19.8,20.0
Netherlands,0.42105177787240855,0.432674194772642,0.43654833373938656,0.42192046367165276,0.4263956932718974,0.4261748963763652,0.4193575754573166,0.42667091693218673,0.43369586839348356,0.4394110043062975,0.4441514122129446,0.44814686108534496,0.4515601641980854,0.4545099119975975,0.4570845319599862,0.45935130504431654,0.46136233031209556,0.463158578486277,0.4647727125902161,0.466231092060439,0.4675552234059674,0.4687628278827006,0.46986863917382576,0.470885007510368,0.4718223628979005,0.47268957435107267,0.47349423139033076,0.4742428667436998,0.4749411340986049,0.4755939511440274,0.47620561556115903,0.476779899748683,0.4773201286963345,0.47782924440361746,0.4783098594799146,0.4787643019879906,0.47919465315563475,0.4796027792445579,0.47999035860605943,0.48035890475075116,0.48070978610101567,0.4810442429696721,0.48136340220889545,0.48166828989400845,0.4819598423429743,0.48223891572091654,0.4825062944371968,0.4827626985085101,0.4830087900335516,0.48324517890185276,0.48347242784042416,0.4836910568861184,0.48390154735853497,0.484104345397353,0.48429986511880374,0.4844884914382831,0.48467058259958506,0.48484647244572987,0.4850164724616676,0.4851808736151581,0.48533994801870967,0.48549395043255056,0.4856431196260904,0.4857876796131789,0.4859278407746003,0.4860638008796348,0.48619574601711774,0.48632385144521584,0.48644828236807885,0.48656919464660636,0.4866867354497567,0.486801043852124,0.48691225138288213,0.4870204825306529,0.48712585520837287,0.4872284811818066,0.48732846646498285,0.48742591168549165,0.487520912422292,0.48761355951841023,0.4877039393706831,0.4877921341984851,0.4878782222931991,0.48796227825002,0.4880443731835347,0.488124574928388,0.4882029482262228,0.4882795548999805,0.48835445401654454,0.4884277020386289,0.48849935296673025,0.4885694584718963,0.48863806801999315,0.4887052289881033,0.4887709867736264,0.48883538489661366,0.48889846509581875,0.48896026741891124,0.4890208303072629,0.48908019067568287
New Zealand,0.10766716886881668,0.14133358443440833,0.15255572295627223,0.18010633640416848,0.2052281414956848,0.22602345124640402,0.24087724392548918,0.25201758843480304,0.260682300830936,0.26761407074784244,0.2732855188616749,0.27801172562320203,0.2820108236521865,0.28543862196274455,0.28840938049856163,0.2910087942174015,0.29330239455755436,0.295341150415468,0.2971653003936013,0.29880703537392117,0.3002924146418297,0.30164275943083746,0.30287568293384454,0.304005862811601,0.305045628299137,0.30600541182609325,0.3068941002769787,0.30771931098137234,0.3084876106027043,0.3092046902492808,0.3098755066928524,0.31050439710870076,0.31109517295389166,0.3116511972787772,0.31217544878509784,0.312670575207734,0.31313893803995746,0.31358265019680065,0.3140036078840622,0.3144035176869606,0.31478391969459574,0.31514620732091486,0.31549164435996335,0.31582137971541874,0.3161364601661872,0.3164378414669223,0.31672639803145586,0.3170029314058005,0.3172681777036413,0.3175228141495685,0.3177674648525181,0.31800270591304663,0.3182290699524231,0.31844705013848934,0.31865710377233497,0.3188596554906862,0.3190551001312005,0.3192438053013521,0.319426113686075,0.3196023451246404,0.31977279848325285,0.3199377533464262,0.3200974715472766,0.3202521985543504,0.32040216473043726,0.3205475864769458,0.32068866727579737,0.3208255986393886,0.32095856097794817,0.3210877243925489,0.3212132494011046,0.321335287603867,0.321453982294225,0.32156946901997874,0.3216818760997123,0.32179132509840036,0.32189793126595356,0.3220018039420311,0.32210304693010666,0.3222017588434803,0.3222980334256596,0.3223919598472979,0.3224836229816678,0.32257310366045744,0.3226604789115109,0.3227458221799817,0.3228292035342348,0.3229106898577094,0.3229903450278475,0.3230682300830936,0.3231444033788838,0.32321892073346115,0.32329183556428415,0.3233631990157279,0.32343306007872025,0.3235014657029003,0.32356846090183944,0.32363408885182066,0.32369839098463055,0.3237614070747843
Norway,0.2740657404363651,0.3164446187134491,0.33848680560879263,0.35464248683859156,0.36760779478060773,0.3762513334086185,0.38571241353008834,0.39988774236980074,0.4109129981340215,0.4204062411375029,0.4299751025626535,0.43794915375027893,0.44469642783211594,0.45047980561654755,0.455492066363055,0.4598777945162491,0.4637475546514202,0.46718734143823903,0.4702650454053928,0.47303497897583113,0.47554110934908483,0.4778194096884064,0.4798995969547435,0.48180643528221906,0.4835607265434968,0.48518007232313765,0.48667946656354577,0.4880717612153535,0.48936803554634667,0.49057789158860715,0.49170969240233464,0.4927707556652043,0.4937675120636574,0.49470563573278975,0.4955901523351146,0.49642552912619914,0.497215750415063,0.497964381109776,0.4986746204868115,0.49934934789499524,0.49999116177107233,0.5006024130816221,0.5011852340986578,0.5017415632512828,0.5022731666637913,0.5027816568844513,0.5032685092233813,0.5037350760481892,0.5041825993291275,0.504612221678828,0.5050249960932462,0.5054218945686484,0.5058038157430921,0.5061715916888526,0.5065259939638581,0.5068677390147563,0.5071974930112371,0.5075158761802531,0.5078234666994718,0.5081208042013832,0.5084083929327402,0.508686704608247,0.5089561809924678,0.5092172362396817,0.5094702590177507,0.5097156144389083,0.5099536458176435,0.5101846762734744,0.5104090101943541,0.5106269345746369,0.5108387202399822,0.5110446229701793,0.5112448845296858,0.5114397336146111,0.5116293867239384,0.5118140489619677,0.51199391477823,0.5121691686504853,0.5123399857158483,0.5125065323545773,0.5126689667306216,0.5128274392926158,0.5129820932386584,0.5131330649478907,0.5132804843816113,0.5134244754564086,0.5135651563915551,0.5137026400327211,0.5138370341538608,0.5139684417389753,0.514096961245296,0.5142226868493053,0.5143457086768844,0.5144661130187702,0.514583982532406,0.5146993964311742,0.5148124306619267,0.5149231580716433,0.515031648563992,0.5151379692464936
Poland,0.28617543978370774,0.3120813974471752,0.32071671666833107,0.3250343762789091,0.3276249720452558,0.3293520358894869,0.33058565292108066,0.3454143750761915,0.35922443924346625,0.3702724905772861,0.37931180530495695,0.38684456757801594,0.38872372662565696,0.3864090513859178,0.3843740216514307,0.38257084662616475,0.3809620383891888,0.37951777747486626,0.37821404746380916,0.37703128884036663,0.3759534109563707,0.37496705567734134,0.37406104096105275,0.3732259350803216,0.3724537270508606,0.37173756882393916,0.3710715716509618,0.3704506437892483,0.3698703600777532,0.3693268563127109,0.3688167430906061,0.3683370350572565,0.36788509244204926,0.36745857245860775,0.3670553886825117,0.36667367691917446,0.3663117663835137,0.3659681552513773,0.36564148982812683,0.3653305467250512,0.3650342175488389,0.36475149570021076,0.36448146495034117,0.36422328952188837,0.36397620544839654,0.3637395130238953,0.3635125701855238,0.3632947866973797,0.36308561902465547,0.3628845658043305,0.3626911638329652,0.36250498450400404,0.3623256306369121,0.3621527336487716,0.3619859510259522,0.3618249640593566,0.36166947581173414,0.3615192092897836,0.3613739057973717,0.36123332344927334,0.36109723582746617,0.36096543076428295,0.3608377092386629,0.36071388437342566,0.36059378052294344,0.360477232441844,0.3603640845264691,0.3602541901217685,0.36014741088713564,0.3600436162154198,0.3599426826999836,0.3598444936452347,0.35974893861654755,0.3596559130259292,0.35956531775015693,0.3594770587784596,0.3593910468871097,0.35930719733855654,0.3592254296029698,0.35914566710026946,0.3590678369609045,0.3589918698038099,0.35891769953012054,0.35884526313135096,0.35877450051087306,0.35870535431762823,0.3586377697911044,0.3585716946167019,0.3585070787906803,0.3584438744939575,0.35838203597408896,0.35832151943481727,0.3582622829326287,0.35820428627980694,0.35814749095351006,0.3580918600104395,0.35803735800670516,0.35798395092251883,0.35793160609138197,0.3578802921334565
Portugal,0.4181818181818181,0.42088834800989855,0.4443769513558064,0.46611099634513753,0.4791514233387363,0.49231265639046795,0.5059104563676851,0.5176716493217243,0.5268192438415327,0.5342275692797105,0.5460838324948699,0.5559640518408362,0.5643242374412692,0.5714901108130689,0.5777005344019619,0.5831346550422434,0.5879294673719033,0.5921915227760456,0.5960049407692256,0.5994370169630875,0.6025422287575342,0.6055315736691733,0.6091558047656828,0.6124780166041497,0.6155344514955392,0.618355776010668,0.6209681135246763,0.6233938555019696,0.6256523049291046,0.6277601910610975,0.6297320845394134,0.6315807346753345,0.6333173454090787,0.6349518025702495,0.6364928621793534,0.6379483073657294,0.6393250798393283,0.6406293906037904,0.6418668136367417,0.6430423655180454,0.6441605734051392,0.6452255332976093,0.6462409601718252,0.647210231279031,0.6481364236703614,0.6490223468272859,0.6498705711264687,0.6506834527465193,0.6514631555249351,0.6522116701922142,0.6529308313431292,0.6536223324497786,0.6542877391750447,0.6549285012067825,0.6555459628010027,0.6561413721954292,0.6567158900321567,0.6572705969089968,0.6578065001628932,0.6583245399749931,0.658825594875221,0.6593104867141513,0.6597799851613692,0.6602348117821116,0.6606756437376005,0.6611031171489837,0.6615178301600271,0.6619203457295691,0.6623111941811535,0.6626908755341212,0.6630598616377095,0.6634185981273091,0.6637675062199335,0.6641069843641085,0.6644374097577723,0.6647591397463397,0.6650725131118272,0.6653778512628152,0.6656754593340314,0.6659656272034671,0.6662486304341514,0.666524731147014,0.6667941788306512,0.6670572110932491,0.6673140543614332,0.667564924530357,0.6678100275689607,0.66804956008396,0.6682837098458131,0.6685126562796251,0.6687365709236829,0.6689556178580874,0.6691699541057304,0.6693797300076788,0.6695850895748495,0.6697861708177041,0.6699831060555514,0.670176022206912,0.6703650410622854,0.6705502795405517
Slovak Republic,0.0,0.05273013665806419,0.1602901614561002,0.22642139336243186,0.2639851431177992,0.2882043413441566,0.3051174053750327,0.31759706171444585,0.3271845029073477,0.334780746862648,0.34094775874010863,0.3460542195788302,0.35035204521558166,0.35545704250715376,0.36195945914053484,0.3676298234213131,0.37261823656514864,0.37704074358817097,0.3809884735426501,0.38453398597269256,0.3877357715601535,0.39064150431502104,0.3932904314903896,0.39571515665885426,0.39794298841886705,0.39999697336589257,0.40189669632351577,0.40273041451314395,0.39823327724102164,0.3939934007786578,0.38998932389122865,0.3862019078817182,0.38261403068549565,0.37921032807353183,0.37597697371234134,0.3729014914403716,0.3699725943865298,0.3671800465573015,0.3645145433147983,0.36196760780464177,0.35953150090451147,0.35719914267800035,0.3549640436545783,0.35282024453083716,0.35076226311313397,0.3487850475069671,0.3468839347115601,0.34505461390524095,0.3432930938131191,0.3415956736371339,0.3399589171028713,0.3383796292401327,0.3368548355671006,0.33538176339274406,0.3339578249901784,0.3325806024261433,0.3312478338595043,0.3299574011454524,0.328707318602506,0.3274957228170161,0.3263208633750727,0.3251810944248657,0.3240748669839611,0.32300072191588286,0.3219572835090307,0.32094325359851766,0.3199574061781156,0.31899858245528645,0.31806568630736487,0.3171576801014319,0.31627358084436513,0.31541245663303397,0.31457342337769123,0.3137556417743417,0.3129583145042919,0.31218068364123863,0.31142202824817133,0.31068166214807286,0.3099589318539281,0.30925321464491623,0.308563916776881,0.3078904718162718,0.3072323390877293,0.30658900222637253,0.30595996782664214,0.30534476418026774,0.30474294009657626,0.30415406379894117,0.3035777218916989,0.3030135183923401,0.30246107382421217,0.30192002436536575,0.3013900210495335,0.30087072901555223,0.30036182680183776,0.2998630056827878,0.29937396904423424,0.2988944317952913,0.29842411981414674,0.2979627694255352
Slovenia,0.3750308078145005,0.4209348698848558,0.45679163665140765,0.4808366215454033,0.4952636124818007,0.5106633837213774,0.5253206756494544,0.536313644595512,0.5448637315535568,0.5517038011199926,0.5611382370539423,0.5697887184478824,0.5771083565504472,0.5833823320669311,0.592795868239114,0.6032267466292083,0.6124304628557619,0.6206115439460318,0.6279314586057471,0.6345193817994906,0.6404798837366873,0.6458985218614115,0.6508459740622466,0.6553811385796788,0.6595534899357165,0.6634048911874436,0.6669710034575612,0.6702823934226705,0.6733654116660481,0.676242895359867,0.6789347349444076,0.6814583345549142,0.6838289887344811,0.686060192668191,0.6881638992342604,0.6901507332133259,0.6920301707610906,0.6938106905431837,0.6954999016185026,0.6971046521400553,0.6986311221483619,0.7000849031086538,0.7014710663498622,0.7027942221710158,0.7040585710667848,0.7052679482714334,0.7064258626163098,0.7075355305301495,0.7085999058760776,0.7096217062081682,0.7106034359390007,0.7115474068340318,0.7124557561858543,0.7133304629690908,0.7141733622329367,0.7149861579516453,0.715770434522329,0.7165276670733342,0.717259230724305,0.7179664089202435,0.7186504009458236,0.7193123287125139,0.7199532428993092,0.7205741285177673,0.7211759099633496,0.7217594556075506,0.7223255819787905,0.7228750575744056,0.7234086063411624,0.7239269108574402,0.7244306152464991,0.724920327846973,0.7253966236638723,0.7258600466208553,0.726311111632319,0.726750306511902,0.7271780937322749,0.7275949120495614,0.7280011780043849,0.7283972873103377,0.7287836161396005,0.729160522314491,0.7295283464128781,0.729887412794637,0.7302380305556485,0.7305804944152412,0.7309150855424295,0.7312420723258181,0.7315617110916023,0.7318742467737025,0.7321799135397126,0.7324789353760268,0.7327715266352159,0.7330578925484651,0.7333382297056457,0.7336127265053848,0.7338815635772945,0.7341449141783488,0.7344029445652404,0.7346558143443942
Spain,0.09,0.13532809365771012,0.21867348087632596,0.28879856616839084,0.33111330238790504,0.36151692025122567,0.38678296997126377,0.40747430263663603,0.42543151683877817,0.42428878435601375,0.42189353790213946,0.41997827954308664,0.4200439385492193,0.4209762608636458,0.42179916677539453,0.42253085017358577,0.4231856830486902,0.42377516897781503,0.4243086247258759,0.42479367630746245,0.42523662587561717,0.42564272704761846,0.426016394262686,0.4263613639037856,0.42668081966983934,0.42697749112244016,0.42725373187288695,0.4275115821535334,0.4277528192948327,0.42797899875026263,0.42819148767159304,0.42839149256636905,0.4285800822197578,0.4287582068005106,0.4289267138721499,0.4290863618788497,0.42923783155877965,0.4293817356472344,0.4295186271612347,0.42964900650178944,0.4297733275661052,0.42989200302710223,0.4300054089096471,0.43011388857042687,0.43021775617020375,0.4303172997124166,0.43041278371002356,0.4305044515325922,0.43059252747748555,0.43067721860225794,0.4307587163497723,0.43083719799288883,0.43091282792166985,0.43098575879277395,0.43105613255794833,0.43112408138620306,0.43118972849227,0.4312531888822746,0.43131457002611273,0.4313739724648014,0.43143149036002676,0.43148721199220413,0.43154122021259333,0.4315935928543381,0.4316444031067202,0.43169371985640925,0.4317416079990586,0.43178812872420785,0.43183333977612354,0.43187729569291533,0.4319200480260109,0.43196164554184446,0.43200213440742,0.4320415583612328,0.4320799588708791,0.43211737527854854,0.43215384493547326,0.4321894033262971,0.4322240841842379,0.4322579195978283,0.43229094010994196,0.43232317480975274,0.43235465141820345,0.43238539636751633,0.43241543487522144,0.432444791013141,0.4324734877717243,0.43250154712009664,0.4325289900621499,0.4325558366889776,0.4325821062279275,0.43260781708852536,0.43263298690549945,0.43265763257911705,0.43268177031302674,0.43270541564978526,0.4327285835042316,0.4327512881948605,0.43277354347333125,0.43279536255224343
Sweden,0.5261038654257036,0.5320368665128823,0.5340145335419417,0.5350033670564716,0.5355966671651895,0.5404179188755716,0.5542169115088234,0.5645509678639351,0.5725885672512444,0.5790186467610919,0.5842796209055124,0.5886637660258629,0.5923734272815442,0.5955531369292709,0.598308885290634,0.6007201651068268,0.602847764944644,0.6047389648004814,0.6064310909872835,0.6079540045554053,0.6093318787360867,0.6105844916276155,0.6117281816590112,0.6127765641877907,0.6137410761142679,0.6146313948156314,0.6154557639835605,0.6162212496394948,0.6169339431812265,0.6175991238201762,0.6182213895791937,0.6188047637282726,0.6193527818683164,0.6198685636471812,0.6203548721815394,0.6208141635750999,0.6212486284068465,0.6216602266685011,0.6220507173269938,0.6224216834525619,0.6227745536695657,0.6231106205429027,0.6234310563988752,0.623736926988667,0.6240292033300237,0.6243087720043649,0.6245764441393724,0.6248329632687545,0.6250790122295907,0.6253152192319932,0.6255421632146936,0.625760378582675,0.6259703594084681,0.6261725631666395,0.6263674140608774,0.6265553059946066,0.6267366052289068,0.6269116527654724,0.6270807664872395,0.6272442430849473,0.627402359794206,0.6275553759644562,0.6277035344785079,0.6278470630389956,0.6279861753360837,0.6281210721090175,0.62825194211261,0.6283789629984499,0.6285023021194828,0.628622117265629,0.6287385573372358,0.6288517629624092,0.6289618670636054,0.6290689953782824,0.6291732669379017,0.6292747945091098,0.6293736850005462,0.629470039838356,0.6295639553131834,0.6296555229011402,0.6297448295609991,0.6298319580096421,0.6299169869775948,0.6299999914463107,0.6300810428687036,0.6301602093742968,0.6302375559602211,0.6303131446691926,0.6303870347554908,0.6304592828398711,0.630529943054265,0.6305990671770416,0.6306667047595437,0.6307329032445455,0.6307977080772315,0.6308611628092365,0.6309233091962518,0.6309841872896546,0.6310438355225845,0.6311022907908558
Switzerland,0.13662634727843523,0.15426741447175188,0.16931483253965238,0.18208117102111374,0.1970367685616566,0.2087640432556475,0.22122808908924674,0.23140956583931904,0.2412946480102293,0.24850293773628396,0.2561792390383499,0.2634780207686482,0.26966155616883264,0.274967315378248,0.2770491128498933,0.27415174748694027,0.271593471539992,0.269318048456923,0.267281025702948,0.26544680182157354,0.26378652793797386,0.2622765792712608,0.26089742384408826,0.25963277296883686,0.25846893489310724,0.2573943170945727,0.25639903881322035,0.2554746263490435,0.2546137712085093,0.25381013647850686,0.2530582005689086,0.25235313017205685,0.2516906762583325,0.2510670883774784,0.2504790436138226,0.2499235873530669,0.24939808363138605,0.2489001733058069,0.2484277386452451,0.24797887322108308,0.24755185619445036,0.24714513026897453,0.2467572827135311,0.24618643978418592,0.24547893552891908,0.24480213286493774,0.24415407582394716,0.24353297113302952,0.2429371716432053,0.24236516174303072,0.24181554448524945,0.24128703019629077,0.2407784263730937,0.24028862870065784,0.23981661304791246,0.23936142831980914,0.2389221900606515,0.23849807471813425,0.23808831448982132,0.2376921926842112,0.23730903953742682,0.2369382284341592,0.2365791724880148,0.23623132144200812,0.2358941588547722,0.2355671995422225,0.23524998724802174,0.23494209251932288,0.23464311076699182,0.2343526604918854,0.23407038166083358,0.23379593421778933,0.23352899671720034,0.23326926506805518,0.2330164513782868,0.2327702828903004,0.2325305009993512,0.2322968603473454,0.23206912798538942,0.23184708259907716,0.23163051379110117,0.23141922141629825,0.23121301496471272,0.2310117129886797,0.23081514257030736,0.23062313882607324,0.23043554444555103,0.2302522092615565,0.23007298984924282,0.22989774915189679,0.22972635613138373,0.22955868544136712,0.2293946171215909,0.2292340363116571,0.22907683298286374,0.22892290168678733,0.2287721413194027,0.22862445489963137,0.22847974936129897,0.22833793535756466
UK - old,0.0,0.07749593776191638,0.16249729184127762,0.20499796888095817,0.23049837510476653,0.2633005084247403,0.29113634756418866,0.32060034769753376,0.34298563027550066,0.36056961086496675,0.37474738523976775,0.386421285833299,0.39620079105426304,0.44883084238749593,0.45288815248530623,0.456415949108864,0.4595115414380559,0.46224977146121027,0.464689144287233,0.46687605509435226,0.47039221253641983,0.47414367716248473,0.4775590593893854,0.48068158585743814,0.4835473749276432,0.4861868401113883,0.4886257736261441,0.49088619202207573,0.49298700268002205,0.4949445339400771,0.49677296033962104,0.4984846464002763,0.5000904266022523,0.5015998349502089,0.5030212944106911,0.5043622741730538,0.5056294209345014,0.5068286690808483,0.5079653336176992,0.5090441889225634,0.510069535779261,0.5110452586794914,0.5119748750012553,0.5128615773765962,0.5137082703242415,0.5145176020328792,0.5152919920278446,0.5160336553301208,0.5167446236157537,0.5174267638013714,0.5180817944138315,0.5187113000462089,0.5193167441561353,0.519899480424092,0.5204607628572119,0.5210017547973177,0.5215235369693764,0.522027114687546,0.5225134243199191,0.5229833390994328,0.5234376743568155,0.5238771922415422,0.5243026059883031,0.5247145837792254,0.5251137522458392,0.5255006996493926,0.5258759787734604,0.5262401095587647,0.5265935815066148,0.5269368558743313,0.5272703676833602,0.5275945275584591,0.5279097234143063,0.5282163220040985,0.5285146703431339,0.5288050970190015,0.5290879133987723,0.5293634147425198,0.5296318812315405,0.5298935789188002,0.5301487606083851,0.5303976666700704,0.5306405257945177,0.5308775556940966,0.5311089637538372,0.5313349476366096,0.5315556958462399,0.5317713882519345,0.5319821965770806,0.5321882848552129,0.532389809855692,0.5325869214814157,0.5327797631406849,0.532968472095159,0.5331531797856814,0.5333340121375939,0.5335110898470337,0.5336845286495815,0.5338544395725158,0.5340209291718273
UK - after mini Budget,0.0,0.07151853353881096,0.15101235569254065,0.19075926676940547,0.2146074134155244,0.2453004678716502,0.2711672977844925,0.30088173501267135,0.32350083292693244,0.341294915539829,0.35565906551583504,0.3674978198676217,0.37742335801345345,0.43051827386178193,0.4346791416249444,0.43829878512579407,0.4414763553395475,0.44428817811884663,0.44679396485386375,0.4490410999068658,0.45262583606689744,0.45644534030864015,0.45992344797882545,0.46310397325164654,0.4660235405077751,0.4687130009998948,0.4711985272529219,0.4735024676023645,0.4756440200421972,0.4776397684392951,0.4795041128316251,0.4812496174403344,0.48288729418691023,0.4844268352421248,0.4858768049855201,0.4872447994070943,0.4885375792164776,0.48976118158384674,0.490921014410294,0.4920219362334659,0.49306832425890446,0.49406413252599635,0.49501294183818556,0.49591800278653325,0.49678227295610766,0.49760844921260367,0.49839899581178654,0.499156168948957,0.4998820382635709,0.5005785057306779,0.5012473223022985,0.5018901026053111,0.5025083379555957,0.5031034079092508,0.503676590539211,0.5042290715983856,0.5047619527075774,0.5052762586871592,0.5057729441351829,0.5062528993407627,0.5067169556097988,0.5071658900700692,0.5076004300141105,0.5080212568309465,0.5084290095713664,0.5088242881859935,0.5092076564706497,0.5095796447494275,0.5099407523223211,0.5102914497011725,0.5106321806549893,0.510963364083328,0.5112853957343725,0.5115986497825245,0.5119034802787258,0.5122002224853364,0.5124891941061415,0.5127706964209836,0.5130450153335309,0.5133124223398455,0.5135731754246505,0.5138275198915103,0.5140756891325458,0.5143179053427568,0.51455438018355,0.5147853153996335,0.5150109033930625,0.5152313277578633,0.5154467637783613,0.5156573788940565,0.5158633331336343,0.5160647795204788,0.5162618644518474,0.5164547280536793,0.5166435045128501,0.5168283223885208,0.5170093049041062,0.5171865702212516,0.5173602316970994,0.5175303981260245
United States,0.1939160769800993,0.24884715534444368,0.27100197506252693,0.28683355657303616,0.3111067044919591,0.32729259230175944,0.33885579722943565,0.3496957654571164,0.35826536594812325,0.3643862101149355,0.3614849770491092,0.35904391569998606,0.3588690478677266,0.36233890198137153,0.3655765708037934,0.3688371561452292,0.3731414510055142,0.37697984429182585,0.38042409681242967,0.3835319517249629,0.38635039790507225,0.3889180622034432,0.39126699032248213,0.3934239911549556,0.3954116645254627,0.3972491960359732,0.3989529783470687,0.40053710155874006,0.4020137437758128,0.40339348478353104,0.40468555993226857,0.40589806711841475,0.4070381366688882,0.40811207166103936,0.4091254645113205,0.4100832943867522,0.4109900090211034,0.41184959377296587,0.4130332102300109,0.41428260437943315,0.4154717537676068,0.4166049132413894,0.4176859461928165,0.4187183685652668,0.41970538705371524,0.42064993237351084,0.4215546883247718,0.42242211725949735,0.42325448246034186,0.4240538678593246,0.4248221954582016,0.4255612407570751,0.42627264645195556,0.4269579346237073,0.4276185176087291,0.42825570771476296,0.4288707259224769,0.42946470969423256,0.43003871999511195,0.4305937476173822,0.43113071888771265,0.43165050082629786,0.43215390581833185,0.4326416958507712,0.4331145863608657,0.43357324973733163,0.4340183185102069,0.4344503882612088,0.4348700202827569,0.43527774401062136,0.4356740592523702,0.4360594382313333,0.4364343274636624,0.4367991494841713,0.4371543044349819,0.43750017152953474,0.4378371104032214,0.438165462360756,0.43848555152937735,0.4387976859260745,0.4391021584462208,0.43939924778028866,0.4396892192646734,0.4399723256720885,0.44024880794647864,0.44051889588694376,0.44078280878475257,0.4410407560171579,0.44129293760139277,0.4415395447119289,0.4417807601638074,0.44201675886461134,0.4422477082374266,0.44247376861694315,0.44269509362066295,0.4429118304970232,0.4431241204520906,0.4433320989563522,0.443535896033001,0.44373563652900666
